iteration,config,total_latency,total_energy,client_cpu_power,client_gpu_power,server_cpu_power,server_gpu_power,reward
39,"(False, True, False, True)",0.036908626556396484,23.90283472776413,20.0,19.485,5.599999904632568,19.485000610351562,-23.939743354320527
39,"(False, True, True, False)",0.04207944869995117,26.554285638809205,36.4,17.791,15.064000129699707,17.791000366210938,-26.596365087509156
39,"(False, True, True, True)",0.04477190971374512,26.13667388367653,0.0,17.791,0.0,17.791000366210938,-26.181445793390274
39,"(True, False, False, False)",0.047969818115234375,22.134517908096313,20.0,17.794,0.0,17.79400062561035,-22.182487726211548
39,"(True, False, False, True)",0.03936195373535156,22.39115329360962,0.0,17.794,0.0,17.79400062561035,-22.43051524734497
39,"(True, False, True, False)",0.041614532470703125,21.494388072967528,0.0,17.757,1.9880000352859497,17.756999969482422,-21.53600260543823
39,"(True, False, True, True)",0.04009127616882324,23.3990094268322,0.0,17.757,0.0,17.756999969482422,-23.439100703001024
39,"(True, True, False, False)",0.05072808265686035,21.94649845659733,0.0,17.768,0.0,17.76799964904785,-21.99722653925419
39,"(True, True, False, True)",0.05243420600891113,22.992637491226198,0.0,17.872,5.599999904632568,17.871999740600586,-23.04507169723511
39,"(True, True, True, False)",0.04733705520629883,21.808728316307068,9.1,17.872,0.0,17.871999740600586,-21.856065371513367
39,"(True, True, True, True)",0.046320199966430664,21.799194329380988,0.0,17.473,0.0,17.472999572753906,-21.84551452934742
40,"(False, False, False, False)",0.03148341178894043,22.724163037061693,25.0,17.473,0.0,17.472999572753906,-22.755646448850634
40,"(False, False, False, True)",0.030168533325195312,22.19268787574768,20.0,17.473,0.0,17.472999572753906,-22.222856409072875
40,"(False, False, True, False)",0.0337526798248291,21.678879441857337,20.0,18.52,0.0,18.520000457763672,-21.712632121682166
40,"(False, False, True, True)",0.03503131866455078,22.626943359374998,20.0,18.52,0.0,18.520000457763672,-22.66197467803955
40,"(False, True, False, False)",0.04094219207763672,30.323565338134763,0.0,18.796,0.0,18.79599952697754,-30.3645075302124
40,"(False, True, False, True)",0.04832315444946289,27.408892100334167,20.0,18.796,5.599999904632568,18.79599952697754,-27.45721525478363
40,"(False, True, True, False)",0.04014253616333008,22.30877207994461,0.0,18.066,0.0,18.06599998474121,-22.34891461610794
40,"(False, True, True, True)",0.041548728942871094,22.539994499206543,10.0,18.066,5.0960001945495605,18.06599998474121,-22.581543228149414
40,"(True, False, False, False)",0.03752732276916504,22.818570009708402,0.0,17.871,0.0,17.871000289916992,-22.856097332477567
40,"(True, False, False, True)",0.03816866874694824,21.804216077566146,25.0,17.871,5.599999904632568,17.871000289916992,-21.842384746313094
40,"(True, False, True, False)",0.0388948917388916,21.757736462831495,0.0,17.871,0.0,17.871000289916992,-21.796631354570387
40,"(True, False, True, True)",0.04656171798706055,22.42371495079994,0.0,17.708,0.0,17.70800018310547,-22.470276668787
40,"(True, True, False, False)",0.047772884368896484,25.33913538265228,20.0,17.81,4.311999797821045,17.809999465942383,-25.386908267021177
40,"(True, True, False, True)",0.04604315757751465,22.869653902053834,8.3,17.81,0.0,17.809999465942383,-22.91569705963135
40,"(True, True, True, False)",0.04913020133972168,21.041728539586067,0.0,17.373,0.0,17.37299919128418,-21.09085874092579
40,"(True, True, True, True)",0.04785013198852539,23.237339461803437,20.0,17.373,5.599999904632568,17.37299919128418,-23.285189593791962
41,"(False, False, False, False)",0.03087759017944336,22.51785494685173,0.0,18.192,0.0,18.191999435424805,-22.548732537031174
41,"(False, False, False, True)",0.031206130981445312,22.304480670928953,33.3,18.192,0.0,18.191999435424805,-22.3356868019104
41,"(False, False, True, False)",0.034409523010253906,24.674025108337403,60.0,18.192,16.799999237060547,18.191999435424805,-24.708434631347657
41,"(False, False, True, True)",0.0343170166015625,29.52431940460205,16.7,17.765,5.599999904632568,17.764999389648438,-29.558636421203612
41,"(False, True, False, False)",0.04086637496948242,22.391098473072052,20.0,17.765,5.599999904632568,17.764999389648438,-22.431964848041535
41,"(False, True, False, True)",0.040459632873535156,22.48349541425705,0.0,18.25,4.676000118255615,18.25,-22.523955047130585
41,"(False, True, True, False)",0.03919339179992676,22.613915467262267,0.0,18.25,0.0,18.25,-22.653108859062193
41,"(False, True, True, True)",0.042558908462524414,22.249962059259413,9.1,18.496,0.0,18.496000289916992,-22.292520967721938
41,"(True, False, False, False)",0.04008126258850098,22.47577800703049,42.9,18.496,12.01200008392334,18.496000289916992,-22.51585926961899
41,"(True, False, False, True)",0.03712940216064453,22.246137956142427,20.0,18.283,5.599999904632568,18.283000946044922,-22.28326735830307
41,"(True, False, True, False)",0.0395810604095459,23.73712134242058,0.0,18.283,5.599999904632568,18.283000946044922,-23.776702402830125
41,"(True, False, True, True)",0.04730939865112305,22.20293109178543,0.0,17.829,5.599999904632568,17.82900047302246,-22.250240490436553
41,"(True, True, False, False)",0.04577159881591797,22.207134823799134,7.7,17.829,4.004000186920166,17.82900047302246,-22.25290642261505
41,"(True, True, False, True)",0.0443875789642334,21.05068969130516,33.3,17.385,9.324000358581543,17.385000228881836,-21.095077270269392
41,"(True, True, True, False)",0.047705888748168945,21.98038185954094,0.0,17.385,5.599999904632568,17.385000228881836,-22.02808774828911
41,"(True, True, True, True)",0.04730081558227539,23.20089994049072,0.0,17.407,0.0,17.406999588012695,-23.248200756072997
42,"(False, False, False, False)",0.031235456466674805,21.2242631380558,20.0,17.407,4.004000186920166,17.406999588012695,-21.255498594522475
42,"(False, False, False, True)",0.029867887496948242,24.08991031050682,0.0,18.642,15.064000129699707,18.642000198364258,-24.119778198003768
42,"(False, False, True, False)",0.035772085189819336,26.946121797084807,25.0,18.642,7.0,18.642000198364258,-26.981893882274626
42,"(False, False, True, True)",0.03354597091674805,22.361026569366455,0.0,18.642,0.0,18.642000198364258,-22.394572540283203
42,"(False, True, False, False)",0.03823494911193848,22.92649764919281,0.0,17.826,0.0,17.826000213623047,-22.96473259830475
42,"(False, True, False, True)",0.03784751892089844,21.7233694896698,20.0,17.826,0.0,17.826000213623047,-21.761217008590698
42,"(False, True, True, False)",0.040982961654663086,22.351632922887802,0.0,18.524,2.3239998817443848,18.52400016784668,-22.392615884542465
42,"(False, True, True, True)",0.03903961181640625,22.697049774169923,0.0,18.524,5.599999904632568,18.52400016784668,-22.73608938598633
42,"(True, False, False, False)",0.037502288818359375,22.138742513656616,33.3,18.586,9.324000358581543,18.586000442504883,-22.176244802474976
42,"(True, False, False, True)",0.03726983070373535,22.526364172935487,0.0,18.586,0.0,18.586000442504883,-22.563634003639223
42,"(True, False, True, False)",0.04032158851623535,22.899491633415224,20.0,18.083,0.0,18.08300018310547,-22.93981322193146
42,"(True, False, True, True)",0.04278206825256348,22.615459836244582,40.0,18.083,0.0,18.08300018310547,-22.658241904497146
42,"(True, True, False, False)",0.04915904998779297,22.96110329723358,0.0,17.812,5.599999904632568,17.812000274658203,-23.010262347221374
42,"(True, True, False, True)",0.045299530029296875,23.649571180343628,16.7,17.812,5.599999904632568,17.812000274658203,-23.694870710372925
42,"(True, True, True, False)",0.04900622367858887,22.055375498533248,0.0,17.238,0.0,17.238000869750977,-22.104381722211837
42,"(True, True, True, True)",0.06286144256591797,29.761756677627563,20.0,17.238,0.0,17.238000869750977,-29.82461812019348
43,"(False, False, False, False)",0.03450655937194824,21.62384639108181,0.0,16.679,0.0,16.679000854492188,-21.658352950453757
43,"(False, False, False, True)",0.03305697441101074,20.76896423792839,0.0,16.679,0.0,16.679000854492188,-20.8020212123394
43,"(False, False, True, False)",0.03458404541015625,23.591268783569337,0.0,19.505,0.0,19.5049991607666,-23.625852828979493
43,"(False, False, True, True)",0.03464651107788086,23.2411937212944,0.0,19.505,0.0,19.5049991607666,-23.275840232372282
43,"(False, True, False, False)",0.03663134574890137,24.3673865711689,0.0,19.505,5.599999904632568,19.5049991607666,-24.4040179169178
43,"(False, True, False, True)",0.03761482238769531,20.846513398170472,20.0,17.768,5.599999904632568,17.76799964904785,-20.884128220558168
43,"(False, True, True, False)",0.04110836982727051,21.918564528942106,0.0,17.768,0.0,17.76799964904785,-21.959672898769377
43,"(False, True, True, True)",0.040921926498413086,20.86946179020405,20.0,17.843,5.599999904632568,17.843000411987305,-20.910383716702462
43,"(True, False, False, False)",0.037804603576660156,22.134265816688536,20.0,17.843,0.0,17.843000411987305,-22.172070420265197
43,"(True, False, False, True)",0.03691220283508301,22.620231187701226,0.0,18.7,0.0,18.700000762939453,-22.65714339053631
43,"(True, False, True, False)",0.0412294864654541,23.770323860645295,20.0,18.7,5.599999904632568,18.700000762939453,-23.81155334711075
43,"(True, False, True, True)",0.04179024696350098,23.636086919069292,0.0,18.378,0.0,18.378000259399414,-23.677877166032793
43,"(True, True, False, False)",0.04877519607543945,23.653960009574888,20.0,18.378,0.0,18.378000259399414,-23.702735205650328
43,"(True, True, False, True)",0.052611589431762695,26.96136891198158,0.0,16.956,15.98799991607666,16.95599937438965,-27.013980501413343
43,"(True, True, True, False)",0.0563814640045166,23.524084445476532,0.0,16.956,0.0,16.95599937438965,-23.58046590948105
43,"(True, True, True, True)",0.05155658721923828,21.68001581907272,0.0,17.179,5.599999904632568,17.179000854492188,-21.73157240629196
44,"(False, False, False, False)",0.03449273109436035,20.815536813020707,20.0,17.179,5.599999904632568,17.179000854492188,-20.850029544115067
44,"(False, False, False, True)",0.03374886512756348,22.15124921321869,0.0,18.041,0.0,18.041000366210938,-22.184998078346254
44,"(False, False, True, False)",0.03448152542114258,23.429318133831025,0.0,18.041,0.0,18.041000366210938,-23.463799659252167
44,"(False, False, True, True)",0.03459501266479492,24.23544196653366,0.0,19.43,0.0,19.43000030517578,-24.270036979198455
44,"(False, True, False, False)",0.036957740783691406,23.061813201904297,0.0,19.43,4.676000118255615,19.43000030517578,-23.098770942687988
44,"(False, True, False, True)",0.03779172897338867,24.38526005744934,0.0,19.43,4.676000118255615,19.43000030517578,-24.42305178642273
44,"(False, True, True, False)",0.039748191833496094,21.724084166526794,8.3,17.872,2.3239998817443848,17.871999740600586,-21.76383235836029
44,"(False, True, True, True)",0.04033350944519043,23.335708311080932,0.0,17.872,0.0,17.871999740600586,-23.376041820526122
44,"(True, False, False, False)",0.04041719436645508,22.620951645851136,28.6,17.78,8.008000373840332,17.780000686645508,-22.66136884021759
44,"(True, False, False, True)",0.0410008430480957,22.04535105228424,20.0,17.78,5.599999904632568,17.780000686645508,-22.086351895332335
44,"(True, False, True, False)",0.04355907440185547,20.658134841918944,0.0,17.786,9.324000358581543,17.785999298095703,-20.7016939163208
44,"(True, False, True, True)",0.04192018508911133,22.092648991584777,0.0,17.786,0.0,17.785999298095703,-22.13456917667389
44,"(True, True, False, False)",0.05431222915649414,24.432316304922104,0.0,17.821,19.992000579833984,17.820999145507812,-24.486628534078598
44,"(True, True, False, True)",0.05308175086975098,28.90271719837189,0.0,17.811,0.0,17.81100082397461,-28.95579894924164
44,"(True, True, True, False)",0.05420351028442383,21.921510149478912,0.0,17.811,9.324000358581543,17.81100082397461,-21.975713659763336
44,"(True, True, True, True)",0.047849416732788086,21.470131239891053,0.0,16.813,2.5480000972747803,16.812999725341797,-21.51798065662384
45,"(False, False, False, False)",0.03109431266784668,21.20277699160576,0.0,16.813,2.5480000972747803,16.812999725341797,-21.233871304273606
45,"(False, False, False, True)",0.029366016387939453,19.621409347057345,0.0,18.853,2.3239998817443848,18.85300064086914,-19.650775363445284
45,"(False, False, True, False)",0.035819053649902344,22.487211539268493,0.0,18.853,5.599999904632568,18.85300064086914,-22.523030592918396
45,"(False, False, True, True)",0.0348513126373291,25.45523495221138,0.0,18.853,0.0,18.85300064086914,-25.49008626484871
45,"(False, True, False, False)",0.03908944129943848,21.317765404939653,12.5,17.853,3.5,17.85300064086914,-21.35685484623909
45,"(False, True, False, True)",0.037164926528930664,22.073353896856307,18.2,17.853,5.599999904632568,17.85300064086914,-22.110518823385238
45,"(False, True, True, False)",0.03973531723022461,22.80010837006569,20.0,17.874,5.599999904632568,17.874000549316406,-22.839843687295915
45,"(False, True, True, True)",0.04145669937133789,22.40104881954193,25.0,17.874,0.0,17.874000549316406,-22.44250551891327
45,"(True, False, False, False)",0.037071943283081055,22.647968485593797,0.0,18.668,5.599999904632568,18.667999267578125,-22.685040428876878
45,"(True, False, False, True)",0.04166269302368164,23.01670363616943,20.0,18.668,5.599999904632568,18.667999267578125,-23.058366329193113
45,"(True, False, True, False)",0.03988790512084961,22.67932813310623,0.0,18.438,0.0,18.437999725341797,-22.71921603822708
45,"(True, False, True, True)",0.04090595245361328,27.311698421478273,66.7,18.438,18.676000595092773,18.437999725341797,-27.352604373931886
45,"(True, True, False, False)",0.04870247840881348,26.217412500739098,11.1,16.853,5.599999904632568,16.85300064086914,-26.26611497914791
45,"(True, True, False, True)",0.04548335075378418,21.635479167222975,25.0,16.853,0.0,16.85300064086914,-21.68096251797676
45,"(True, True, True, False)",0.04921436309814453,22.01955052614212,0.0,17.132,0.0,17.131999969482422,-22.068764889240263
45,"(True, True, True, True)",0.047574758529663086,21.6812567653656,9.1,17.132,2.799999952316284,17.131999969482422,-21.728831523895263
46,"(False, False, False, False)",0.03648543357849121,21.007409408807753,0.0,17.914,0.0,17.913999557495117,-21.043894842386244
46,"(False, False, False, True)",0.034944772720336914,23.23362927818298,20.0,17.914,0.0,17.913999557495117,-23.268574050903318
46,"(False, False, True, False)",0.03441286087036133,22.336592801094056,0.0,19.202,5.599999904632568,19.20199966430664,-22.371005661964418
46,"(False, False, True, True)",0.034694671630859375,24.348062047958372,0.0,19.202,5.599999904632568,19.20199966430664,-24.38275671958923
46,"(False, True, False, False)",0.037079811096191406,23.250047075271606,20.0,19.202,5.599999904632568,19.20199966430664,-23.287126886367798
46,"(False, True, False, True)",0.04032778739929199,22.398558713555335,0.0,17.777,0.0,17.777000427246094,-22.438886500954627
